XLabelWavenumber,YLabelAbsorbance
1968.034378,0.013357
1971.761716,0.013542
1975.489054,0.013493
1979.216392,0.013829
1982.943729,0.015185
1986.671067,0.016525
1990.398405,0.016201
1994.125743,0.017448
1997.853081,0.017124
2001.580419,0.014813
2005.307756,0.013578
2009.035094,0.014756
2012.762432,0.014049
2016.489770,0.012922
2020.217108,0.011890
2023.944446,0.011488
2027.671783,0.012575
2031.399121,0.014286
2035.126459,0.012940
2038.853797,0.013886
2042.581135,0.015432
2046.308473,0.016728
2050.035810,0.017728
2053.763148,0.019844
2057.490486,0.020594
2061.217824,0.021479
2064.945162,0.022115
2068.672500,0.022527
2072.399837,0.022870
2076.127175,0.023427
2079.854513,0.024394
2083.581851,0.025135
2087.309189,0.025000
2091.036527,0.024708
2094.763865,0.024357
2098.491202,0.024941
2102.218540,0.025300
2105.945878,0.024989
2109.673216,0.024371
2113.400554,0.024836
2117.127892,0.025578
2120.855229,0.025656
2124.582567,0.024514
2128.309905,0.023882
2132.037243,0.023230
2135.764581,0.021441
2139.491919,0.019675
2143.219256,0.019104
2146.946594,0.017470
2150.673932,0.014685
2154.401270,0.012172
2158.128608,0.010967
2161.855946,0.012387
2165.583283,0.014460
2169.310621,0.013349
2173.037959,0.013257
2176.765297,0.015170
2180.492635,0.015575
2184.219973,0.015341
2187.947310,0.017467
2191.674648,0.019219
2195.401986,0.019511
2199.129324,0.018755
2202.856662,0.019072
2206.584000,0.019429
2210.311337,0.020314
2214.038675,0.021128
2217.766013,0.021852
2221.493351,0.022100
2225.220689,0.021917
2228.948027,0.022271
2232.675364,0.023428
2236.402702,0.023714
2240.130040,0.024037
2243.857378,0.024565
2247.584716,0.025079
2251.312054,0.025523
2255.039392,0.025949
2258.766729,0.026449
2262.494067,0.027039
2266.221405,0.027237
2269.948743,0.027232
2273.676081,0.027394
2277.403419,0.028167
2281.130756,0.029032
2284.858094,0.029511
2288.585432,0.030051
2292.312770,0.030628
2296.040108,0.030583
2299.767446,0.030757
2303.494783,0.030962
2307.222121,0.031131
2310.949459,0.031450
2314.676797,0.031826
2318.404135,0.032041
2322.131473,0.032480
2325.858810,0.032432
2329.586148,0.032180
2333.313486,0.032189
2337.040824,0.032031
2340.768162,0.032351
2344.495500,0.032583
2348.222837,0.031920
2351.950175,0.031727
2355.677513,0.032239
2359.404851,0.032416
2363.132189,0.031893
2366.859527,0.031780
2370.586864,0.032183
2374.314202,0.032675
2378.041540,0.032764
2381.768878,0.032492
2385.496216,0.032205
2389.223554,0.032292
2392.950891,0.032617
2396.678229,0.032732
2400.405567,0.032550
2404.132905,0.032485
2407.860243,0.032525
2411.587581,0.032513
2415.314919,0.032172
2419.042256,0.032050
2422.769594,0.032603
2426.496932,0.032888
2430.224270,0.032431
2433.951608,0.032314
2437.678946,0.032584
2441.406283,0.032623
2445.133621,0.032600
2448.860959,0.032979
2452.588297,0.032936
2456.315635,0.033009
2460.042973,0.033257
2463.770310,0.033329
2467.497648,0.033352
2471.224986,0.033329
2474.952324,0.033320
2478.679662,0.033638
2482.407000,0.033748
2486.134337,0.033859
2489.861675,0.033809
2493.589013,0.033690
2497.316351,0.033807
2501.043689,0.033991
2504.771027,0.034184
2508.498364,0.034480
2512.225702,0.034348
2515.953040,0.034176
2519.680378,0.034515
2523.407716,0.035114
2527.135054,0.035113
2530.862391,0.034760
2534.589729,0.034724
2538.317067,0.035002
2542.044405,0.035450
2545.771743,0.035887
2549.499081,0.035791
2553.226418,0.035910
2556.953756,0.036216
2560.681094,0.036012
2564.408432,0.035757
2568.135770,0.036265
2571.863108,0.036831
2575.590446,0.036837
2579.317783,0.036983
2583.045121,0.037386
2586.772459,0.037458
2590.499797,0.037661
2594.227135,0.038065
2597.954473,0.038274
2601.681810,0.038489
2605.409148,0.038893
2609.136486,0.039186
2612.863824,0.039550
2616.591162,0.039889
2620.318500,0.040011
2624.045837,0.040272
2627.773175,0.040742
2631.500513,0.041043
2635.227851,0.041310
2638.955189,0.041649
2642.682527,0.041903
2646.409864,0.041972
2650.137202,0.042210
2653.864540,0.042644
2657.591878,0.043011
2661.319216,0.043194
2665.046554,0.043245
2668.773891,0.043388
2672.501229,0.043520
2676.228567,0.043679
2679.955905,0.043982
2683.683243,0.044109
2687.410581,0.044158
2691.137918,0.044207
2694.865256,0.044213
2698.592594,0.044380
2702.319932,0.044718
2706.047270,0.044867
2709.774608,0.044852
2713.501945,0.045000
2717.229283,0.045187
2720.956621,0.045377
2724.683959,0.045729
2728.411297,0.046038
2732.138635,0.046083
2735.865973,0.046064
2739.593310,0.046255
2743.320648,0.046329
2747.047986,0.046318
2750.775324,0.046654
2754.502662,0.047035
2758.230000,0.047223
2761.957337,0.047408
2765.684675,0.047584
2769.412013,0.047751
2773.139351,0.048311
2776.866689,0.049095
2780.594027,0.049582
2784.321364,0.050000
2788.048702,0.050592
2791.776040,0.051489
2795.503378,0.052369
2799.230716,0.053286
2802.958054,0.054349
2806.685391,0.055284
2810.412729,0.056488
2814.140067,0.058105
2817.867405,0.059872
2821.594743,0.061985
2825.322081,0.064517
2829.049418,0.067641
2832.776756,0.071725
2836.504094,0.077585
2840.231432,0.087640
2843.958770,0.104203
2847.686108,0.125452
2851.413445,0.141012
2855.140783,0.139229
2858.868121,0.123512
2862.595459,0.107143
2866.322797,0.097776
2870.050135,0.094520
2873.777472,0.092413
2877.504810,0.089859
2881.232148,0.089340
2884.959486,0.091891
2888.686824,0.096323
2892.414162,0.101665
2896.141500,0.107762
2899.868837,0.114331
2903.596175,0.121829
2907.323513,0.131295
2911.050851,0.143860
2914.778189,0.160208
2918.505527,0.176282
2922.232864,0.183581
2925.960202,0.177824
2929.687540,0.162057
2933.414878,0.142722
2937.142216,0.124208
2940.869554,0.108708
2944.596891,0.098332
2948.324229,0.093322
2952.051567,0.091413
2955.778905,0.089306
2959.506243,0.084781
2963.233581,0.077838
2966.960918,0.070352
2970.688256,0.064089
2974.415594,0.059246
2978.142932,0.055585
2981.870270,0.053241
2985.597608,0.051810
2989.324945,0.050709
2993.052283,0.050074
2996.779621,0.050487
3000.506959,0.051831
3004.234297,0.054053
3007.961635,0.055707
3011.688972,0.055173
3015.416310,0.052824
3019.143648,0.050381
3022.870986,0.048736
3026.598324,0.047907
3030.325662,0.047656
3034.052999,0.047883
3037.780337,0.047959
3041.507675,0.048020
3045.235013,0.048481
3048.962351,0.048896
3052.689689,0.049227
3056.417027,0.049754
3060.144364,0.049976
3063.871702,0.050168
3067.599040,0.050481
3071.326378,0.050567
3075.053716,0.050958
3078.781054,0.051527
3082.508391,0.051677
3086.235729,0.051832
3089.963067,0.052359
3093.690405,0.052699
3097.417743,0.052830
3101.145081,0.053390
3104.872418,0.053883
3108.599756,0.054208
3112.327094,0.054441
3116.054432,0.054970
3119.781770,0.055600
3123.509108,0.056078
3127.236445,0.056277
3130.963783,0.056455
3134.691121,0.056591
3138.418459,0.056961
3142.145797,0.057548
3145.873135,0.058020
3149.600472,0.058511
3153.327810,0.058935
3157.055148,0.059047
3160.782486,0.059538
3164.509824,0.060422
3168.237162,0.060816
3171.964499,0.060986
3175.691837,0.061595
3179.419175,0.062298
3183.146513,0.062961
3186.873851,0.063405
3190.601189,0.063709
3194.328526,0.064089
3198.055864,0.064672
3201.783202,0.064984
3205.510540,0.065421
3209.237878,0.065932
3212.965216,0.066440
3216.692554,0.066783
3220.419891,0.067186
3224.147229,0.067479
3227.874567,0.067774
3231.601905,0.068094
3235.329243,0.068614
3239.056581,0.069244
3242.783918,0.069689
3246.511256,0.069811
3250.238594,0.070040
3253.965932,0.070474
3257.693270,0.070901
3261.420608,0.070980
3265.147945,0.071249
3268.875283,0.071729
3272.602621,0.072263
3276.329959,0.072480
3280.057297,0.072505
3283.784635,0.072541
3287.511972,0.072424
3291.239310,0.072536
3294.966648,0.073088
3298.693986,0.072894
3302.421324,0.072438
3306.148662,0.072768
3309.875999,0.073127
3313.603337,0.072774
3317.330675,0.072315
3321.058013,0.071827
3324.785351,0.072049
3328.512689,0.072444
3332.240026,0.072188
3335.967364,0.071307
3339.694702,0.071130
3343.422040,0.070793
3347.149378,0.070176
3350.876716,0.069849
3354.604053,0.069597
3358.331391,0.068935
3362.058729,0.068681
3365.786067,0.068403
3369.513405,0.067243
3373.240743,0.066757
3376.968081,0.066801
3380.695418,0.066095
3384.422756,0.065344
3388.150094,0.065023
3391.877432,0.064360
3395.604770,0.063385
3399.332108,0.063154
3403.059445,0.062390
3406.786783,0.061380
3410.514121,0.060743
3414.241459,0.059933
3417.968797,0.059024
3421.696135,0.058464
3425.423472,0.057523
3429.150810,0.056827
3432.878148,0.056831
