XLabelWavenumber,YLabelAbsorbance
2135.764581,0.013399
2139.491919,0.011741
2143.219256,0.010299
2146.946594,0.008545
2150.673932,0.006830
2154.401270,0.004571
2158.128608,0.003124
2161.855946,0.002579
2165.583283,0.002917
2169.310621,0.004878
2173.037959,0.007220
2176.765297,0.006752
2180.492635,0.007261
2184.219973,0.007658
2187.947310,0.008026
2191.674648,0.008906
2195.401986,0.009689
2199.129324,0.009770
2202.856662,0.010425
2206.584000,0.010853
2210.311337,0.011611
2214.038675,0.012550
2217.766013,0.013041
2221.493351,0.013537
2225.220689,0.013629
2228.948027,0.013140
2232.675364,0.013978
2236.402702,0.014615
2240.130040,0.014664
2243.857378,0.014998
2247.584716,0.015963
2251.312054,0.015893
2255.039392,0.015662
2258.766729,0.016138
2262.494067,0.017202
2266.221405,0.017913
2269.948743,0.018080
2273.676081,0.018056
2277.403419,0.018486
2281.130756,0.019207
2284.858094,0.020015
2288.585432,0.020296
2292.312770,0.020579
2296.040108,0.020874
2299.767446,0.021138
2303.494783,0.021120
2307.222121,0.021219
2310.949459,0.021690
2314.676797,0.021751
2318.404135,0.021755
2322.131473,0.022123
2325.858810,0.022172
2329.586148,0.022448
2333.313486,0.023359
2337.040824,0.024088
2340.768162,0.023235
2344.495500,0.021763
2348.222837,0.021059
2351.950175,0.020988
2355.677513,0.021001
2359.404851,0.020677
2363.132189,0.020211
2366.859527,0.020623
2370.586864,0.021458
2374.314202,0.021933
2378.041540,0.021885
2381.768878,0.022058
2385.496216,0.022298
2389.223554,0.022445
2392.950891,0.022368
2396.678229,0.022174
2400.405567,0.022008
2404.132905,0.022143
2407.860243,0.022342
2411.587581,0.022288
2415.314919,0.022015
2419.042256,0.022105
2422.769594,0.022261
2426.496932,0.022051
2430.224270,0.021798
2433.951608,0.022052
2437.678946,0.022539
2441.406283,0.022976
2445.133621,0.022707
2448.860959,0.022397
2452.588297,0.022578
2456.315635,0.022721
2460.042973,0.022513
2463.770310,0.022730
2467.497648,0.023012
2471.224986,0.022857
2474.952324,0.022911
2478.679662,0.023239
