XLabelWavenumber,YLabelAbsorbance
3697.519135,0.004632
3701.246472,0.004517
3704.973810,0.004625
3708.701148,0.004180
3712.428486,0.004285
3716.155824,0.004857
3719.883162,0.004549
3723.610499,0.004100
3727.337837,0.004460
3731.065175,0.004106
3734.792513,0.002781
3738.519851,0.003135
3742.247189,0.003575
3745.974526,0.002967
3749.701864,0.003277
3753.429202,0.004198
3757.156540,0.004557
3760.883878,0.004941
3764.611216,0.005669
3768.338553,0.005257
3772.065891,0.004997
3775.793229,0.005338
3779.520567,0.005541
3783.247905,0.005710
3786.975243,0.005740
3790.702580,0.005597
3794.429918,0.005485
3798.157256,0.005081
3801.884594,0.004880
3805.611932,0.004852
3809.339270,0.005198
3813.066607,0.005424
3816.793945,0.005113
3820.521283,0.004829
3824.248621,0.005484
3827.975959,0.005785
3831.703297,0.005376
3835.430634,0.004439
3839.157972,0.004390
3842.885310,0.005396
3846.612648,0.005518
3850.339986,0.004538
3854.067324,0.004115
3857.794662,0.005083
3861.521999,0.005207
3865.249337,0.004858
3868.976675,0.004669
3872.704013,0.004994
3876.431351,0.005769
3880.158689,0.005673
3883.886026,0.005342
3887.613364,0.005513
3891.340702,0.005805
3895.068040,0.005752
3898.795378,0.005544
3902.522716,0.005650
3906.250053,0.006157
3909.977391,0.006052
3913.704729,0.006045
3917.432067,0.005860
3921.159405,0.005770
3924.886743,0.006080
3928.614080,0.006595
3932.341418,0.006468
3936.068756,0.006257
3939.796094,0.006340
3943.523432,0.006459
3947.250770,0.006278
3950.978107,0.006497
3954.705445,0.006453
3958.432783,0.006210
3962.160121,0.006286
3965.887459,0.006398
3969.614797,0.006412
3973.342134,0.006421
3977.069472,0.006342
3980.796810,0.006574
3984.524148,0.006842
3988.251486,0.006758
3991.978824,0.006662
3995.706161,0.006713
