XLabelWavenumber,YLabelAbsorbance
3649.063743,0.005047
3652.791080,0.005982
3656.518418,0.006971
3660.245756,0.007189
3663.973094,0.006433
3667.700432,0.005141
3671.427770,0.003501
3675.155107,0.003892
3678.882445,0.004941
3682.609783,0.005360
3686.337121,0.005104
3690.064459,0.005397
3693.791797,0.005647
3697.519135,0.005330
3701.246472,0.005489
3704.973810,0.005570
3708.701148,0.004365
3712.428486,0.004562
3716.155824,0.005439
3719.883162,0.005212
3723.610499,0.005128
3727.337837,0.005216
3731.065175,0.004466
3734.792513,0.003606
3738.519851,0.003744
3742.247189,0.003743
3745.974526,0.003856
3749.701864,0.004132
3753.429202,0.005067
3757.156540,0.005447
3760.883878,0.005254
3764.611216,0.005593
3768.338553,0.005532
3772.065891,0.006034
3775.793229,0.005990
3779.520567,0.005912
3783.247905,0.006185
3786.975243,0.006283
3790.702580,0.006041
3794.429918,0.005601
3798.157256,0.004986
3801.884594,0.004759
3805.611932,0.005384
3809.339270,0.006055
3813.066607,0.005734
3816.793945,0.004982
3820.521283,0.005227
3824.248621,0.005912
3827.975959,0.005886
3831.703297,0.005443
3835.430634,0.004680
3839.157972,0.004572
3842.885310,0.005687
3846.612648,0.006140
3850.339986,0.005458
3854.067324,0.005639
3857.794662,0.006200
3861.521999,0.005528
3865.249337,0.005361
3868.976675,0.005981
3872.704013,0.006516
3876.431351,0.006034
3880.158689,0.005403
3883.886026,0.005903
3887.613364,0.005916
3891.340702,0.005987
3895.068040,0.006491
3898.795378,0.005992
3902.522716,0.005803
3906.250053,0.006807
3909.977391,0.006913
3913.704729,0.006598
3917.432067,0.006456
3921.159405,0.006725
3924.886743,0.006622
3928.614080,0.006498
3932.341418,0.006722
3936.068756,0.007156
3939.796094,0.006919
3943.523432,0.006930
3947.250770,0.007003
3950.978107,0.007059
3954.705445,0.006837
3958.432783,0.006840
3962.160121,0.007024
3965.887459,0.007196
3969.614797,0.007073
3973.342134,0.007152
3977.069472,0.007218
3980.796810,0.007117
3984.524148,0.007137
3988.251486,0.007235
3991.978824,0.007162
3995.706161,0.006856
3999.433499,0.006848
